Date,Volume_MW,Price_INR
2023-05-16,6369.97,6599.84
2023-05-17,5436.7,6334.84
2023-05-18,5621.18,5453.13
2023-05-19,6075.41,6314.13
2023-05-20,5257.65,5459.4
2023-05-21,5840.98,5858.45
2023-05-22,6272.86,6086.0
2023-05-23,5107.01,5305.01
2023-05-24,5823.85,6008.87
2023-05-25,5853.95,5763.09
2023-05-26,6062.73,6218.77
2023-05-27,5255.22,5638.06
2023-05-28,5221.82,5561.41
2023-05-29,5958.78,5803.0
2023-05-30,5868.79,5848.24
2023-05-31,5850.2,6236.74
2023-06-01,5138.58,5733.42
2023-06-02,4727.99,5043.53
2023-06-03,5092.9,5585.54
2023-06-04,5117.23,5795.75
2023-06-05,4714.26,4827.73
2023-06-06,5746.31,6110.79
2023-06-07,5189.53,5414.93
2023-06-08,4523.48,5385.27
2023-06-09,5262.62,5428.6
2023-06-10,4610.13,4724.61
2023-06-11,5314.83,5200.64
2023-06-12,5463.44,5792.49
2023-06-13,4671.73,5380.95
2023-06-14,5385.35,5459.92
2023-06-15,5165.11,5790.65
2023-06-16,5328.82,5198.84
2023-06-17,5758.72,5935.41
2023-06-18,4901.84,5077.8
2023-06-19,4698.51,5123.55
2023-06-20,4644.19,5300.74
2023-06-21,4673.68,5046.08
2023-06-22,4969.16,5366.13
2023-06-23,5136.46,5883.76
2023-06-24,5110.68,5393.34
2023-06-25,5330.87,5949.23
2023-06-26,5005.2,5164.21
2023-06-27,5581.41,6007.79
2023-06-28,4894.14,5868.95
2023-06-29,6088.07,5411.35
2023-06-30,5250.27,5411.09
2023-07-01,3907.14,5017.4
2023-07-02,3821.64,4732.07
2023-07-03,4442.99,5277.14
2023-07-04,4160.61,4815.17
2023-07-05,4535.6,5247.34
2023-07-06,4439.3,5116.87
2023-07-07,4220.87,5382.86
2023-07-08,3911.28,4923.1
2023-07-09,3644.06,4787.72
2023-07-10,4071.39,4819.27
2023-07-11,4592.56,5109.25
2023-07-12,4335.64,4971.62
2023-07-13,3751.7,4869.36
2023-07-14,4319.27,4965.27
2023-07-15,4404.13,5229.41
2023-07-16,3896.46,5460.49
2023-07-17,4311.49,5348.23
2023-07-18,4273.28,4966.16
2023-07-19,3792.81,5136.05
2023-07-20,4393.11,5013.45
2023-07-21,4474.31,4573.15
2023-07-22,4683.22,5007.51
2023-07-23,4671.52,4741.67
2023-07-24,3698.93,4613.91
2023-07-25,3874.87,4830.45
2023-07-26,4456.01,5676.54
2023-07-27,4455.51,5271.39
2023-07-28,4456.02,5107.88
2023-07-29,5791.09,6223.48
2023-07-30,4478.36,4523.67
2023-07-31,4704.23,5393.22
2023-08-01,4082.56,5180.8
2023-08-02,3961.52,4433.34
2023-08-03,3574.85,4988.04
2023-08-04,4004.55,5004.28
2023-08-05,3391.83,4410.51
2023-08-06,3606.23,4853.58
2023-08-07,3506.82,5285.3
2023-08-08,3733.71,4794.79
2023-08-09,4626.83,5350.56
2023-08-10,2954.06,4134.63
2023-08-11,3975.47,4630.33
2023-08-12,3055.88,4582.63
2023-08-13,3512.19,4350.49
2023-08-14,4136.54,5003.4
2023-08-15,3726.67,4592.71
2023-08-16,3269.86,4605.61
2023-08-17,3414.84,4649.0
2023-08-18,3972.8,5194.94
2023-08-19,3408.82,4392.28
2023-08-20,3787.55,4691.56
2023-08-21,3719.19,4437.89
2023-08-22,3440.32,4430.91
2023-08-23,4558.54,5348.31
2023-08-24,3954.53,5099.81
2023-08-25,2890.9,3957.89
2023-08-26,3775.54,5026.21
2023-08-27,3436.25,4968.44
2023-08-28,4041.94,5049.19
2023-08-29,3383.95,5093.41
2023-08-30,3655.07,4460.9
2023-08-31,3902.96,4468.38
2023-09-01,3846.3,4274.17
2023-09-02,3019.88,4760.74
2023-09-03,3366.2,4716.03
2023-09-04,3310.02,4469.34
2023-09-05,3238.67,4527.19
2023-09-06,4206.18,4686.06
2023-09-07,3661.99,5430.92
2023-09-08,2995.65,4336.15
2023-09-09,3867.14,4853.11
2023-09-10,4348.86,5327.05
2023-09-11,3912.99,4992.09
2023-09-12,2892.25,4302.52
2023-09-13,3306.31,4246.64
2023-09-14,4006.76,5045.5
2023-09-15,3216.93,4994.77
2023-09-16,3677.53,5110.14
2023-09-17,3809.85,5263.87
2023-09-18,3129.23,4224.17
2023-09-19,3476.19,4288.83
2023-09-20,2203.49,3784.36
2023-09-21,3090.24,4370.86
2023-09-22,3398.97,4867.64
2023-09-23,3000.89,3792.79
2023-09-24,4152.96,5450.64
2023-09-25,2927.94,4209.36
2023-09-26,3323.98,4366.33
2023-09-27,3552.3,4327.75
2023-09-28,4076.51,4449.45
2023-09-29,2925.66,4502.34
2023-09-30,3965.27,4901.15
2023-10-01,3705.06,4336.04
2023-10-02,3308.36,4096.49
2023-10-03,3885.8,4730.75
2023-10-04,3780.59,5269.06
2023-10-05,3460.88,4498.65
2023-10-06,3728.88,4286.39
2023-10-07,3546.84,4554.38
2023-10-08,3746.37,4666.0
2023-10-09,3965.81,4070.42
2023-10-10,4335.37,5084.93
2023-10-11,3205.84,4354.22
2023-10-12,4554.18,5441.37
2023-10-13,2920.13,4806.76
2023-10-14,3640.25,5022.12
2023-10-15,3936.29,4781.11
2023-10-16,3813.36,4456.06
2023-10-17,3451.88,5343.14
2023-10-18,3617.71,4688.39
2023-10-19,3503.76,4606.44
2023-10-20,3465.22,4571.89
2023-10-21,4040.8,4983.91
2023-10-22,3843.77,4762.95
2023-10-23,3423.8,4382.18
2023-10-24,4060.8,4772.42
2023-10-25,3823.88,4784.5
2023-10-26,4026.11,4752.64
2023-10-27,3952.81,4657.83
2023-10-28,3369.36,4553.55
2023-10-29,3476.89,4509.64
2023-10-30,3999.88,5351.13
2023-10-31,3945.11,4071.78
2023-11-01,4241.64,5372.44
2023-11-02,4296.93,5451.98
2023-11-03,4761.07,4734.62
2023-11-04,4013.37,4805.22
2023-11-05,4468.84,5069.87
2023-11-06,4169.12,4579.22
2023-11-07,4162.93,4764.41
2023-11-08,4689.51,4980.53
2023-11-09,4580.17,5773.78
2023-11-10,4575.4,5525.95
2023-11-11,4772.19,5744.78
2023-11-12,4258.4,5271.54
2023-11-13,4522.78,4874.95
2023-11-14,4125.89,4818.18
2023-11-15,4379.67,5274.61
2023-11-16,4197.94,4652.13
2023-11-17,4288.8,5287.18
2023-11-18,4488.06,5120.74
2023-11-19,3922.71,4741.18
2023-11-20,5086.95,5765.46
2023-11-21,3847.59,4941.83
2023-11-22,3764.32,4650.3
2023-11-23,4713.24,5675.75
2023-11-24,4566.67,4915.68
2023-11-25,4499.65,5384.57
2023-11-26,4501.34,5378.73
2023-11-27,4245.1,4954.2
2023-11-28,3891.1,4932.5
2023-11-29,4280.32,4692.86
2023-11-30,3979.14,5164.69
2023-12-01,5390.05,5678.56
2023-12-02,4941.18,5307.89
2023-12-03,4669.8,5616.58
2023-12-04,4871.45,5211.56
2023-12-05,5165.17,5176.57
2023-12-06,4774.51,4897.72
2023-12-07,4671.11,5484.47
2023-12-08,5097.47,5174.36
2023-12-09,5097.99,6085.23
2023-12-10,4797.22,4753.75
2023-12-11,4811.58,5895.89
2023-12-12,5092.82,5619.0
2023-12-13,4420.77,5123.45
2023-12-14,4437.01,4998.73
2023-12-15,4712.62,5447.31
2023-12-16,4914.62,5437.48
2023-12-17,5124.36,5905.61
2023-12-18,5590.14,5888.35
2023-12-19,5343.06,5750.93
2023-12-20,4936.02,5352.53
2023-12-21,4992.39,5478.35
2023-12-22,4598.99,5351.73
2023-12-23,4992.59,4982.51
2023-12-24,4884.54,5026.27
2023-12-25,5129.09,5800.43
2023-12-26,4669.11,5352.72
2023-12-27,5207.74,5569.45
2023-12-28,5613.1,5873.39
2023-12-29,4956.5,5578.17
2023-12-30,5160.68,5434.48
2023-12-31,5276.06,5432.14
